"infant","age","wavFile","MFCC1","MFCC2","MFCC3","MFCC4","MFCC5","MFCC6","MFCC7","MFCC8","MFCC9","MFCC10","MFCC11","MFCC12","dMFCC1","dMFCC2","dMFCC3","dMFCC4","dMFCC5","dMFCC6","dMFCC7","dMFCC8","dMFCC9","dMFCC10","dMFCC11","dMFCC12","ddMFCC1","ddMFCC2","ddMFCC3","ddMFCC4","ddMFCC5","ddMFCC6","ddMFCC7","ddMFCC8","ddMFCC9","ddMFCC10","ddMFCC11","ddMFCC12"
"833","18","340_91_382.7_384.07.wav","1.08911464138542","-0.739894050313813","-0.273856550278326","-0.149139302488483","0.714533056922329","-0.0397908685402835","1.01423308269516","0.0356026985102408","-0.606694459439105","0.653565064322599","-0.1535361678813","0.573915419782403","-0.968077984231009","-0.990497790176013","-0.863867499724011","-0.821712445845151","-0.829028293813977","0.587690201578261","0.0384627902145142","0.0243870346858454","0.00395504233804061","0.295107800651305","0.23743368895924","0.560006661171072","0.933315109516013","0.986441197234096","0.960240016107011","0.949404880054331","0.919073694911905","0.903680525001759","0.794500938896916","0.726530617983591","0.549797532293178","0.303520097384179","0.536216143918255","0.676416590003593"
"344","9","204_189_36000.82_36001.42.wav","-0.04904781742389","-0.326049523438892","0.610442917943753","-1.68680313453864","-0.502937987792783","-0.727688706413753","-1.84493181142515","-2.20412380813418","-0.542843812305344","-0.947271824865698","-0.0831963121509612","2.32447943481728","-0.100294221022165","-0.134947373321303","-0.333783750175973","-0.668850634340223","-0.854290845228544","-1.05903330891662","-0.455519175977855","2.10347386733181","2.68040098192416","3.13000222297581","3.33650466217344","3.14766637623184","-0.515715174107151","-0.3047149240245","-0.149462992212761","0.204597742056058","0.615616694201838","1.16703775111405","1.90359662092068","2.59695221220537","2.93690165626294","2.71288396932932","2.20716953504588","1.44060920896303"
"274","3","204_189_3482.46_3483.26.wav","0.176893637531285","1.53869621239111","0.00872461824775877","1.17579899562527","0.204857926380655","-1.16550923780623","-1.55694884672761","-0.487313837719245","-0.345058383634963","-1.61630180502549","-0.919071611601686","-1.35370656580523","-0.0141064482536062","-0.216957496863443","-0.494401715649777","-0.679816925796573","-1.08125214493426","-2.06074267552822","-1.45226789366292","-1.64268486450601","-0.868902454629088","-0.419630422561205","-0.424458179320781","-0.629513914491883","-0.861787886880562","-0.614449585062321","-0.437404968781652","-0.329904761314169","-0.157677376244359","0.104766036506909","0.340790020961254","0.460762316616893","0.528668162949058","0.513544715630853","0.290319078468436","0.201978825817375"
"204","6","196_272_25132.65_25133.39.wav","-0.145254165726515","0.349306791348697","-1.55534146161557","1.68228128516132","2.78215088629093","0.495061832857156","0.205514520407132","0.181583966533173","0.174425827515966","0.150295403516379","-0.20881760518642","-0.44999661511634","0.50286900189568","0.48322517674601","0.45000951490776","0.413977031794913","0.365400076573207","-0.00952189184727625","-0.378343532413285","-2.07153463792429","-1.72779613266743","-0.656706130323544","-0.549152412984677","-0.521441423549926","-0.518970586336844","-0.48314997204727","-0.515281245012837","-0.701824412149415","-0.841810993544537","-0.831153981576651","-0.784998791620713","-0.663857320454812","-0.40100369743636","-0.0250433755529549","0.35158604710404","0.900745488755077"
"204","6","196_272_22854.53_22855.62.wav","-2.74165261453406","-0.00266532636608193","0.385369305240937","0.407472279054676","1.0668703472364","0.516776259457263","-0.0041330908073112","0.858001077721727","-0.143254257997496","-0.145101732768094","0.948121201366113","0.142967184004242","2.71998053687723","2.8030736405553","2.82811795368073","2.91574009966449","2.64497166379064","-0.25315359768054","-0.139522301630558","-0.281117061691178","-0.370183268280723","-0.0788858978241719","-0.0419785941080325","-0.169884647411075","-2.10130588451105","-2.37520443683493","-2.51374657968775","-2.64100176693057","-2.72197546529451","-2.70252905696262","-2.47473410843698","-1.96408519432368","-0.947084149411546","0.0116806056293535","-0.00809008092798868","0.0202319501193889"
"340","3","204_189_14772.37_14773.89.wav","-0.638347027005542","1.219539038549","0.763102009863019","-0.818784609831235","-0.116916635931641","-0.263508571828333","-1.64240322656427","0.0213426909456595","-0.275958674142894","-1.0179629465878","-0.422119962989638","-1.17323403380225","0.605650191550267","0.557587477729316","0.311359843369854","0.247478087488367","-0.0816057382466497","-1.40605158344242","-0.768404438768624","-0.51460151323244","-0.691431701193829","-0.557808032003108","-0.422015148388906","-0.795083178074519","-1.00281826496474","-0.929393893489534","-0.833603895884654","-0.747236985381708","-0.686731536775331","-0.581481170605818","-0.394520331538495","-0.322688486128237","-0.166749954356906","-0.0557878821285476","-0.328004176529248","-0.489178792957822"
"54","6","300_187_8977.38_8978.45.wav","0.482423042734161","1.71699951729288","-0.715921622115277","-2.45563130790775","-0.855953352462869","0.338486535864663","-0.397031219834617","-0.286679533417944","0.368607938173395","-0.011841970142771","0.347294785224505","-0.513316098910129","-0.710969304872776","-0.642747190229643","-0.683158114649202","-0.708915628995852","-0.565341651881003","0.0195110197273586","1.40504147518051","1.09435426591618","0.0427385555530841","-0.401586221835247","-0.327186607802495","-0.492308414756657","0.655115491550679","0.649586273278773","0.805767111327768","0.873906827250933","0.810557074519123","0.660786738830928","0.493366756110219","0.147097819473864","-0.375113724398447","-0.812019875061284","-1.10907989074146","-0.97988373756996"
"857","3","437_548_27323.58_27324.78.wav","0.874380514847707","-0.608151155708564","-0.663848305033657","-0.424791267112805","0.0992761874152519","-0.886281578603754","-0.187191189551916","-0.071728719794847","-0.352880324469834","-0.0393943349945507","-0.735471784732889","0.722243906335828","-0.884857242815129","-0.958579357186203","-0.94649894489471","-0.872283943193197","-0.753878617638336","0.388677970609131","0.0436976302853219","0.386639469686007","0.639893740524906","0.917613615035206","0.779601585346919","0.837986325455064","0.733596889281775","0.842832337852232","0.863168738147069","0.919835187193937","0.992479012653455","1.10085490927597","1.11198929187788","1.03957126491128","0.826963141467972","0.535050164668304","0.580453391999941","0.468383344414689"
"857","3","54_183_16633.48_16634.08.wav","-0.93809199445416","0.129025637345151","0.605852401114143","1.15208238281083","0.662432476424423","0.937210281941201","0.703283281788505","0.389960107156304","0.70089733805203","-0.0767586824730142","0.760574814277898","0.721895191068557","1.06888879817263","1.12910646438048","1.17408582870422","1.14402116172839","1.14100857887697","-0.178867840662024","-0.310362522580147","-0.200866930498322","0.0263133682221384","0.118149047556808","0.230758603251942","0.306843498689912","-0.762625977046127","-0.921920475603158","-1.01652899985599","-1.07693201754011","-1.08992662815063","-1.06837822389595","-0.926242413967309","-0.601680159820935","-0.102474812014739","0.388298338076776","0.433398778849451","0.440736647871855"
"833","18","437_548_42539.83_42540.43.wav","-0.533378079267507","-0.0452071872166529","-0.813313846129228","0.502079153429372","1.12284170691939","1.3530053971907","1.07426101370611","0.589570288184426","0.398486328675225","0.710034671475016","0.691380676675813","0.691530642790915","0.613126351227111","0.754486359566216","0.886122998451803","0.968193955493363","1.09866956948512","0.814628923331258","0.636927391356599","-0.142813023768733","-0.317353225141311","-0.138065895753456","0.0241342288923302","0.156712424913407","-0.0496115548722141","-0.252102785982137","-0.367752180040773","-0.530525736038634","-0.690384765518173","-0.83406862066678","-0.880318122579742","-0.774909255591458","-0.503089448394653","-0.160356520297326","0.0767938264681595","0.422564743080364"
"204","6","204_189_27876.91_27877.9.wav","0.888546015157567","0.884407528223605","0.0581027514316518","-0.361062684808645","-0.609328980072969","-0.802038874064881","0.300197177039426","0.248700907903573","-0.384239829507184","0.0648902375119268","-0.320541394566664","-3.03040918112143","-0.891882044963845","-1.00464919480935","-0.989481080104494","-0.95957610099109","-1.0781466382181","-0.289807451725013","0.102582547206796","-1.31648542795074","-2.06446861852488","-2.52505642152879","-2.8018189583501","-2.73396662689661","0.573896591068719","0.685703848111715","0.789053351757996","0.72645800060168","0.550480163610185","0.251625022983823","-0.295540412078048","-0.972674079807635","-1.67613675233197","-2.06099917942902","-2.00222766818236","-1.60337719409417"
"833","18","437_548_29367.35_29372.77.wav","0.479698655608649","-1.2044640368646","-0.277260270575557","1.41074283249013","2.42184983807894","0.885749881870949","-1.6078382594436","-0.10689252730158","3.53750392441095","-0.203972619915132","-1.7568239569027","1.96216096901183","-0.102679900434352","-0.07727786190123","-0.35112959151216","-0.394851874348084","0.656822531157458","1.01342400331021","-1.02413182827926","-0.648101518661073","0.235004594504879","1.40295684427717","1.71494734857616","1.13514337265836","0.134686502725674","0.273148647706328","0.111457942542696","0.0567251437472803","0.10795573808213","0.345306336415249","0.716185219725789","0.807280664705759","0.754094860112571","1.03836698167399","1.43069432675876","1.16132498179387"
"204","6","196_272_22820.22_22823.57.wav","-0.972931105550423","1.40537427093994","1.59764392408029","1.57871967585059","0.882059739814316","-0.252008068559595","-0.458711842547472","-0.342031888206784","-0.603756684790751","-0.895023317565944","-0.442958160717231","-1.05183191846573","1.25711948898746","1.11084968261191","0.928952034375604","0.653482576098849","-0.0899443520309639","-2.30604874059716","-2.15362278448895","-1.86370566581579","-1.19697102406758","-0.658465407573125","-0.543850106628052","-0.504261031486905","-1.90001986358484","-1.77468139244881","-1.71650036873063","-1.64988367644737","-1.51275333359095","-1.25110550161262","-0.888994971649767","-0.351207894771093","0.349403269029208","0.84252934280188","0.745909631713908","0.661047922048698"
"833","18","340_91_31687.17_31688.25.wav","0.426803644129561","-0.941802346137409","1.22447462064722","-0.451264631329323","-0.929589060582304","0.559960801798591","-0.827865404171839","-0.0469073640891573","0.365327128917559","-1.31886288576141","-0.321018376188894","-0.627628645812224","-0.490154966841829","-0.418278833587866","-0.526909249431885","-0.509299703567519","-0.340097787640067","-0.443643107646852","-0.900961239678745","-0.267583494800894","-0.294669285888059","-0.561826190800573","-0.243518110552435","-0.389414326719283","0.444654501501547","0.381538749820672","0.314947955891301","0.338451561144854","0.337420690742906","0.272836535657519","0.278029005233676","0.158825872138547","0.0101994445117945","0.000486214591143096","0.0136825623799674","-0.166126059623021"
"833","18","437_548_26032.47_26033.11.wav","0.117227050959665","0.789062156373189","-0.167135893885675","-1.95737432970409","0.132132521552409","0.968666404395661","-0.0169952656087988","0.388014719132335","0.465720266045976","0.690329086068218","-0.730136788970119","-0.307189674379564","-0.21000111528164","-0.0929555664957269","-0.0994530501181739","-0.0284025311984901","0.139458179779279","0.59431463725113","0.534181502340387","0.258009678121717","-0.658724154551837","-0.725249781717775","-0.496760491008251","-0.581117759665357","0.434960070593789","0.36566708548747","0.330182937613115","0.277079760498494","0.116188659903778","-0.0831551500892727","-0.234759474983911","-0.465378137565134","-0.680238204408913","-0.739014543185964","-0.628479193514369","-0.432679851665785"
"437","18","274_81_28310.16_28311.55.wav","0.298414313765362","0.138219968375205","1.40194709536817","1.5835390034402","-1.63292074346971","0.916130672093162","-0.541597410865661","-0.821255414082589","1.35646642649885","-0.380601390595116","0.431383256611809","1.31944153562286","-0.279843531462927","-0.226816815105622","-0.365944528731295","-0.59706649165562","-0.413522177956516","-0.598853145622931","-0.522567092463809","0.872029942149686","1.71935906038571","1.07991389534912","1.35498866200064","1.16743872048273","0.025263288948264","0.0742988555163636","0.10772830508951","0.268416054309415","0.517556368207663","0.695378346690354","1.00974216835973","1.2322579469283","1.20534873312327","1.07173057065002","0.786534874216583","0.251342050566244"
"833","18","344_283_9685.14_9685.75.wav","-1.01723437548349","0.0682305396389662","-0.0675121728158502","-0.986823252737299","1.60390847028405","1.05789070852577","-0.191439327246649","0.59727103825378","-0.35833769370199","0.25828624229784","-0.469354573055599","0.104158877747179","1.07164756688392","1.1873865230725","1.15775477281346","1.2351042711241","1.06190601630332","0.0881964474442828","-0.351567415041925","-0.548638572802643","-0.952986025907055","-0.289610825117419","0.0431786755222953","-0.0177682888496377","-0.750586040524402","-0.886419288190481","-1.00706887319416","-1.11468012294782","-1.25175728905277","-1.28425323845695","-1.13412120597442","-0.871670513978775","-0.339484882767507","0.16353794046455","0.384997060580698","0.58673212407833"
"196","9","196_272_19662.95_19663.61.wav","-0.0803475258608786","-0.164911204920243","0.199640374295113","0.384709949291568","-1.52213022864097","-0.0527469992011241","0.150285352024316","0.411063311358147","-0.368170723221837","-0.961462610122906","-1.05922909299094","-0.453872621762838","-0.0807540270506514","-0.0505336578217827","-0.00111891222729476","0.102315934270982","0.0574429089715371","-0.361551439605629","-0.745262111086726","-0.515399627764393","-0.101433070011291","-0.553136300488589","-0.408407866937601","-0.200201292594925","0.227702650224943","0.0820028595679258","-0.0162888219667444","-0.0572448113686583","-0.0578624727945133","-0.142873427839339","-0.209754806623884","-0.19667602577809","-0.0665442351004746","0.101309554291888","0.183538477249256","0.153240747271588"
