"","jvfs_1_targetChildProminence","kfav_1_targetChildProminence","lant_2_targetChildProminence","szch_1_targetChildProminence","modal_prominence","clean","recording","startSecond","endSecond"
"1284",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21716.52,21717.13
"1285",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21717.13,21717.93
"1286",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",21717.93,21719.31
"1287",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21719.31,21720.4
"1288",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21722.54,21726.28
"1289",2,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",21727.9,21728.59
"1290",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",21729.41,21730.86
"1291",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21736.06,21737.42
"1292",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",21738.71,21739.32
"1293",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21742.11,21743.12
"1294",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21745.06,21749.5
"1295",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",21750.87,21764.81
"1296",5,4,4,4,4,FALSE,"0054_000603_scrubbed.wav",21766.11,21767.14
"1297",5,5,2,2,2,FALSE,"0054_000603_scrubbed.wav",21788.56,21789.27
"1298",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",22092.95,22093.87
"1299",5,3,4,5,5,FALSE,"0054_000603_scrubbed.wav",22096.57,22097.41
"1300",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",22228.83,22229.72
"1301",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",22242.06,22242.73
"1302",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",22244.33,22246.21
"1303",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",22329.11,22330.08
"1304",4,4,3,3,3,FALSE,"0054_000603_scrubbed.wav",22341.98,22343.06
"1305",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",22410.4,22411.17
"1306",2,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",22450.3,22450.9
"1307",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",22605.7,22606.4
"1308",4,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",22824.1,22824.82
"1309",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",22833.86,22834.46
"1310",3,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",22854.25,22854.85
"1311",2,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",22862.64,22863.45
"1312",2,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",22877.9,22878.53
"1313",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",22945.84,22948.13
"1314",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",22949.56,22952.31
"1315",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",22954.11,22954.71
"1316",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",22980.1,22980.9
"1317",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23171,23171.82
"1318",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23180.52,23181.52
"1319",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23252.43,23253.57
"1320",2,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",23253.57,23255
"1321",3,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",23258.33,23258.93
"1322",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23259.73,23260.34
"1323",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23261.88,23263.14
"1324",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23313.54,23314.14
"1325",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23315.22,23315.82
"1326",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23317.06,23317.66
"1327",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",23318.74,23320.51
"1328",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23324.08,23324.69
"1329",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23328.32,23329.65
"1330",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23330.45,23331.05
"1331",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23333.53,23335.52
"1332",3,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",23358.17,23358.84
"1333",3,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",23490.31,23491.05
"1334",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",23491.85,23494.98
"1335",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23532.2,23533.28
"1336",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23540.17,23541.93
"1337",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23543.12,23544.04
"1338",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",23548.21,23548.85
"1339",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",23549.65,23550.26
"1340",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23552.14,23554.55
"1341",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23559.74,23562.13
"1342",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23563.54,23565.22
"1343",2,4,4,3,4,FALSE,"0054_000603_scrubbed.wav",23567.24,23567.92
"1344",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",23571.9,23572.96
"1345",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23576.43,23578.44
"1346",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",23582.37,23583.07
"1347",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",23583.87,23584.57
"1348",2,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",23584.57,23585.37
"1349",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",23585.37,23587.58
"1350",3,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",23590.47,23591.49
"1351",3,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",23595.83,23597.41
"1352",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",23599.01,23599.85
"1353",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23603.53,23606.28
"1354",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23611.89,23615.24
"1355",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23638.77,23639.63
"1356",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23671.14,23672.98
"1357",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",23674.68,23677.54
"1358",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23678.54,23679.2
"1359",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",23681,23681.86
"1360",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23682.66,23683.26
"1361",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23684.86,23687.73
"1362",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23705.92,23706.55
"1363",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23708.74,23712.04
"1364",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",23715.86,23717.71
"1365",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",23718.71,23719.32
"1366",4,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",23720.25,23721.3
"1367",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23722.44,23723.04
"1368",5,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23727.08,23727.73
"1369",4,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23728.76,23730.17
"1370",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23755.23,23755.89
"1371",5,5,2,5,5,FALSE,"0054_000603_scrubbed.wav",23776.67,23777.58
"1372",5,5,2,1,5,FALSE,"0054_000603_scrubbed.wav",23778.6,23779.2
"1373",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",23782.86,23783.46
"1374",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",23789.73,23790.33
"1375",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23791.22,23791.82
"1376",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",23832.92,23833.8
"1377",5,3,4,5,5,FALSE,"0054_000603_scrubbed.wav",23852.5,23853.5
"1378",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",23856.92,23857.52
"1379",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23858.52,23859.2
"1380",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23864.36,23866.39
"1381",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23867.23,23867.83
"1382",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23878.76,23879.37
"1383",4,4,3,3,3,FALSE,"0054_000603_scrubbed.wav",23881.79,23882.92
"1384",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",23899.66,23900.66
"1385",5,5,3,5,5,FALSE,"0054_000603_scrubbed.wav",23902.76,23903.89
"1386",5,5,2,5,5,FALSE,"0054_000603_scrubbed.wav",23903.89,23904.98
"1387",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",23904.98,23906.05
"1388",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",23907.21,23910.5
"1389",2,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",23922.15,23922.75
"1390",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",23924.6,23925.24
"1391",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23926.04,23926.64
"1392",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",23927.44,23928.13
"1393",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",23933.38,23935.61
"1394",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",23936.44,23938.98
"1395",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",23941.52,23942.67
"1396",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",23943.95,23947.25
"1397",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",23949.41,23950.45
"1398",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",23950.45,23951.75
"1399",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",23951.75,23952.46
"1400",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",23955.4,23958.03
"1401",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",23959.04,23959.64
"1402",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",23959.64,23960.44
"1403",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",23960.44,23961.37
"1404",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23962.41,23965.69
"1405",1,2,1,1,1,TRUE,"0054_000603_scrubbed.wav",23967.13,23968.19
"1406",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",23968.99,23974.9
"1407",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",23978.27,23979.42
"1408",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",23983.46,23991.18
"1409",4,4,3,3,3,FALSE,"0054_000603_scrubbed.wav",23995.9,23997.56
"1410",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",23999.95,24001.28
"1411",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",24002.55,24006.22
"1412",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24009.48,24011.89
"1413",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24012.69,24016.01
"1414",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",24018.62,24020.12
"1415",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24021.19,24023.67
"1416",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",24024.87,24026.13
"1417",5,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",24030.23,24031.95
"1418",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",24038.27,24039.57
"1419",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",24050.87,24051.47
"1420",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",24058,24058.91
"1421",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",24089.71,24090.38
"1422",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",24091.18,24091.78
"1423",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",24113.05,24113.66
"1424",5,1,2,5,5,FALSE,"0054_000603_scrubbed.wav",24113.66,24115.66
"1425",5,1,5,5,5,FALSE,"0054_000603_scrubbed.wav",24131.36,24131.97
"1426",5,2,5,5,5,FALSE,"0054_000603_scrubbed.wav",24134.51,24135.31
"1427",5,1,5,5,5,FALSE,"0054_000603_scrubbed.wav",24135.31,24135.91
"1428",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24139.79,24140.73
"1429",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24140.73,24141.33
"1430",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24141.33,24142.15
"1431",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24142.15,24143.19
"1432",5,1,5,5,5,FALSE,"0054_000603_scrubbed.wav",24145.17,24145.77
"1433",5,1,5,5,5,FALSE,"0054_000603_scrubbed.wav",24147.64,24148.26
"1434",5,1,5,5,5,FALSE,"0054_000603_scrubbed.wav",24164.19,24165.17
"1435",5,4,4,4,4,FALSE,"0054_000603_scrubbed.wav",24168.05,24169.11
"1436",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24171.08,24171.78
"1437",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24171.78,24172.62
"1438",4,2,4,5,4,FALSE,"0054_000603_scrubbed.wav",24203.05,24203.65
"1439",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",24216.18,24217.59
"1440",2,2,4,2,2,FALSE,"0054_000603_scrubbed.wav",24221.04,24221.65
"1441",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24224.43,24227.34
"1442",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24227.34,24228.46
"1443",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24228.46,24230.19
"1444",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24230.19,24231.19
"1445",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",24262.98,24263.58
"1446",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24300.84,24303.17
"1447",5,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",24305.61,24306.48
"1448",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24310.66,24311.54
"1449",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24322.62,24323.64
"1450",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",24324.44,24326.39
"1451",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",24331.19,24332.47
"1452",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",24337.58,24338.18
"1453",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",24339.51,24340.32
"1454",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",24343.19,24356.44
"1455",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24357.24,24359.68
"1456",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",24359.68,24360.88
"1457",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",24362.79,24363.57
"1458",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",24364.58,24367.7
"1459",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",24369.72,24371.7
"1460",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",24375.3,24377.56
"1461",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",24378.38,24378.99
"1462",1,2,2,1,1,TRUE,"0054_000603_scrubbed.wav",24381.45,24382.13
"1463",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",24382.93,24385.4
"1464",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",24387.49,24390.35
"1465",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",24391.97,24394.09
"1466",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24395.49,24396.09
"1467",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24403.3,24406.09
"1468",3,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",24406.89,24408.22
"1469",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",24410.5,24413.81
"1470",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24414.61,24417.08
"1471",3,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24420.51,24423.11
"1472",3,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",24423.91,24424.93
"1473",3,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",24426.03,24427.5
"1474",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24428.63,24430.42
"1475",2,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",24431.26,24432.6
"1476",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",24434.49,24435.23
"1477",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",24439.65,24440.25
"1478",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24448.46,24449.58
"1479",5,5,2,5,5,FALSE,"0054_000603_scrubbed.wav",24559.12,24559.72
"1480",5,5,4,5,5,FALSE,"0054_000603_scrubbed.wav",24560.72,24561.32
"1481",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24591.88,24592.69
"1482",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24594.41,24595.48
"1483",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24597,24598.17
"1484",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24603.4,24604.1
"1485",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24611.25,24613.25
"1486",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24615.79,24616.72
"1487",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24634.35,24635.03
"1488",5,5,2,5,5,FALSE,"0054_000603_scrubbed.wav",24659.42,24660.35
"1489",5,2,2,5,2,FALSE,"0054_000603_scrubbed.wav",24676.98,24677.59
"1490",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24686.54,24687.14
"1491",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24701.99,24702.59
"1492",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24706.25,24707.21
"1493",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24748.8,24749.4
"1494",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24765.66,24766.26
"1495",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24775.85,24776.45
"1496",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24788.58,24789.24
"1497",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24801.27,24801.87
"1498",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",24810.72,24811.86
"1499",5,5,2,5,5,FALSE,"0054_000603_scrubbed.wav",24840.85,24841.45
"1500",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25183.96,25184.56
"1501",5,5,3,2,5,FALSE,"0054_000603_scrubbed.wav",25187.12,25187.74
"1502",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",25189.25,25189.89
"1503",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",25190.69,25191.57
"1504",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",25209.72,25210.33
"1505",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25264.68,25266.49
"1506",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25275.9,25276.53
"1507",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25371.33,25372.51
"1508",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25378.12,25379.01
"1509",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25382.41,25383.02
"1510",5,4,3,2,2,FALSE,"0054_000603_scrubbed.wav",25457.42,25458.19
"1511",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25626.5,25627.73
"1512",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25663.9,25664.53
"1513",5,5,2,5,5,FALSE,"0054_000603_scrubbed.wav",25677.98,25678.58
"1514",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25730.79,25731.49
"1515",5,5,2,5,5,FALSE,"0054_000603_scrubbed.wav",25737.59,25738.24
"1516",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25765.84,25766.44
"1517",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",25840.06,25840.84
"1518",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",25841.64,25842.26
"1519",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25843.06,25844.06
"1520",4,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",25844.06,25845.76
"1521",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",25846.75,25847.82
"1522",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",25851.8,25852.75
"1523",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",25862.7,25864.1
"1524",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",25872.5,25873.19
"1525",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",25873.99,25875.12
"1526",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",25890.55,25891.77
"1527",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",25892.6,25893.2
"1528",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",25894.34,25896.22
"1529",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",25897.02,25898.27
"1530",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25940.51,25941.52
"1531",5,4,5,5,5,FALSE,"0054_000603_scrubbed.wav",25947.22,25948.19
"1532",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",25948.19,25949.01
"1533",5,5,2,5,5,FALSE,"0054_000603_scrubbed.wav",26004.98,26005.58
"1534",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",27106.83,27107.43
"1535",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",27230.72,27232.31
"1536",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",27233.2,27234.19
"1537",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",27235.1,27236.39
"1538",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",27244.08,27244.75
"1539",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",27258.32,27258.92
"1540",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28010.81,28011.71
"1541",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28026.98,28028.19
"1542",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28040.12,28040.77
"1543",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28062.26,28062.94
"1544",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28075.91,28076.51
"1545",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28100.6,28101.38
"1546",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28216.74,28217.46
"1547",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28219.37,28219.98
"1548",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28249.63,28250.43
"1549",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28313.6,28314.59
"1550",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28408.94,28409.77
"1551",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28685.98,28686.6
"1552",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",28689.24,28689.84
"1553",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28708.02,28710.09
"1554",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28721.81,28724.5
"1555",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28737.54,28738.14
"1556",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28741.36,28742.02
"1557",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28742.89,28743.49
"1558",2,3,3,2,2,FALSE,"0054_000603_scrubbed.wav",28744.62,28745.22
"1559",3,3,4,4,3,FALSE,"0054_000603_scrubbed.wav",28758.27,28759.46
"1560",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28759.46,28761.76
"1561",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28761.76,28764.09
"1562",2,3,3,1,3,FALSE,"0054_000603_scrubbed.wav",28767.23,28767.83
"1563",2,3,2,2,2,FALSE,"0054_000603_scrubbed.wav",28775.18,28777.04
"1564",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",28782.59,28785.22
"1565",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",28799.85,28800.51
"1566",1,1,1,1,1,TRUE,"0054_000603_scrubbed.wav",28803,28803.6
"1567",5,5,5,5,5,FALSE,"0054_000603_scrubbed.wav",28805.76,28807.57
"1568",4,3,3,2,3,FALSE,"0054_000603_scrubbed.wav",28843.67,28844.84
"1569",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28849.99,28850.6
"1570",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28851.4,28852
"1571",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28853.03,28853.7
"1572",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",28855.23,28862.19
"1573",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",28864.79,28866.18
"1574",4,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",28867.1,28868.46
"1575",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",28870.35,28871.38
"1576",2,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",28872.18,28872.85
"1577",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28874.81,28878.05
"1578",1,1,2,1,1,TRUE,"0054_000603_scrubbed.wav",28879.02,28882.16
"1579",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",28882.98,28884.17
"1580",3,3,3,3,3,FALSE,"0054_000603_scrubbed.wav",28885.32,28888.39
"1581",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",28892.03,28893.39
"1582",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",28894.19,28895.46
"1583",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28895.46,28896.46
"1584",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",28896.46,28898.58
"1585",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28899.38,28900
"1586",2,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",28902.6,28903.63
"1587",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",28909.78,28910.38
"1588",2,2,2,2,2,FALSE,"0054_000603_scrubbed.wav",28917.27,28918.52
"1589",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",28918.52,28919.52
"1590",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",28919.52,28922.04
"1591",3,2,3,2,2,FALSE,"0054_000603_scrubbed.wav",28923.45,28924.94
"1592",2,2,2,1,2,FALSE,"0054_000603_scrubbed.wav",28929.03,28931.35
