"","jvfs_2_targetChildProminence","kfav_1_targetChildProminence","lant_2_targetChildProminence","szch_2_targetChildProminence","modal_prominence","clean","recording","startSecond","endSecond"
"949",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24254.84,24256.18
"950",1,1,4,1,1,TRUE,"0857_000301_scrubbed.wav",24260.17,24260.77
"951",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",24274.47,24276.34
"952",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",24278.73,24279.33
"953",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",24280.13,24280.73
"954",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24303.97,24304.69
"955",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",24305.49,24306.99
"956",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",24308,24308.69
"957",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",24310.99,24313.22
"958",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24314.02,24314.87
"959",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",24314.87,24315.92
"960",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",24316.88,24318.16
"961",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",24319.13,24320.43
"962",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",24321.24,24324.12
"963",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",24326.88,24327.49
"964",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24328.86,24329.46
"965",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24329.46,24330.26
"966",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24342.1,24343.48
"967",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24344.52,24345.25
"968",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24346.22,24346.82
"969",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24347.62,24350.09
"970",2,2,3,1,2,FALSE,"0857_000301_scrubbed.wav",24358.86,24359.47
"971",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24361.26,24361.86
"972",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",24789.18,24789.78
"973",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24790.8,24792.12
"974",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",24801.39,24802.19
"975",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",24802.19,24802.79
"976",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",24818.17,24818.89
"977",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24890.61,24891.23
"978",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24892.29,24892.91
"979",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24901.77,24902.68
"980",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24911.62,24912.63
"981",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24913.43,24914.1
"982",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24921.25,24922.98
"983",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24923.79,24924.48
"984",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24934.99,24936.47
"985",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24944.81,24947.02
"986",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24951.63,24952.85
"987",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24954,24954.62
"988",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24955.42,24956.19
"989",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24957.18,24959.13
"990",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24966.55,24967.25
"991",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24968.54,24969.14
"992",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24971.89,24972.5
"993",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24973.5,24974.31
"994",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",24974.31,24975.47
"995",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",25186.31,25186.99
"996",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",25250.36,25250.98
"997",3,3,4,2,3,FALSE,"0857_000301_scrubbed.wav",25330.38,25331.05
"998",4,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",25335.77,25336.37
"999",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",25343.59,25345.72
"1000",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",25349.18,25349.98
"1001",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",25349.98,25350.58
"1002",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",25352.29,25352.89
"1003",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",25353.81,25354.41
"1004",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",25363.23,25363.83
"1005",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",25365.58,25366.38
"1006",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",25372.8,25373.4
"1007",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",25374.58,25375.18
"1008",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",25379.87,25380.58
"1009",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",25384.6,25385.2
"1010",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",25386.13,25387.11
"1011",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",25388.73,25389.95
"1012",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",25389.95,25391.16
"1013",2,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",25400.22,25400.98
"1014",2,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",25401.78,25402.49
"1015",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",25421,25422.43
"1016",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",25456.28,25456.88
"1017",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",25471.15,25471.96
"1018",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",25629.66,25630.43
"1019",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",25758.75,25759.35
"1020",4,3,4,2,4,FALSE,"0857_000301_scrubbed.wav",25765.31,25765.91
"1021",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26054.52,26055.14
"1022",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26152.91,26153.76
"1023",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",26190.38,26191.04
"1024",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26211.08,26211.68
"1025",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26214.55,26215.15
"1026",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26233.32,26234.82
"1027",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",26253.72,26254.81
"1028",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26325.4,26326.25
"1029",1,2,4,2,2,FALSE,"0857_000301_scrubbed.wav",26366.4,26367.4
"1030",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26519.61,26520.68
"1031",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26576.65,26577.36
"1032",4,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",26583.49,26585.26
"1033",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",26590.48,26591.66
"1034",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26591.66,26594.53
"1035",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26601.24,26601.84
"1036",4,3,4,3,3,FALSE,"0857_000301_scrubbed.wav",26605.68,26606.28
"1037",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26607.18,26607.83
"1038",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26610.95,26613.06
"1039",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",26616.85,26620.85
"1040",4,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",26621.65,26622.79
"1041",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26622.79,26623.46
"1042",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26624.33,26625.99
"1043",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",26630.07,26631.25
"1044",3,1,2,2,2,FALSE,"0857_000301_scrubbed.wav",26632.2,26634.36
"1045",4,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26639.76,26641.47
"1046",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",26641.47,26642.4
"1047",2,2,3,1,2,FALSE,"0857_000301_scrubbed.wav",26643.22,26643.86
"1048",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26647.23,26647.83
"1049",4,3,4,3,3,FALSE,"0857_000301_scrubbed.wav",26656.16,26659.81
"1050",3,3,4,2,3,FALSE,"0857_000301_scrubbed.wav",26665.5,26666.1
"1051",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26667.14,26667.83
"1052",4,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",26667.83,26669.25
"1053",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",26673.58,26674.58
"1054",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26681.15,26682.43
"1055",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",26687.51,26688.37
"1056",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",26690.33,26692.93
"1057",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",26693.73,26696.22
"1058",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",26699.56,26700.58
"1059",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26700.58,26701.37
"1060",4,3,4,3,3,FALSE,"0857_000301_scrubbed.wav",26719.14,26720.14
"1061",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26724.18,26724.79
"1062",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",26726.56,26727.77
"1063",4,4,4,3,4,FALSE,"0857_000301_scrubbed.wav",26731.06,26731.93
"1064",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",26731.93,26732.81
"1065",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",26737.04,26738.39
"1066",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",26740.04,26740.8
"1067",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",26743.15,26743.76
"1068",4,3,4,3,3,FALSE,"0857_000301_scrubbed.wav",26753.96,26754.79
"1069",5,4,4,4,4,FALSE,"0857_000301_scrubbed.wav",26755.61,26756.31
"1070",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26763.41,26765.49
"1071",4,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26766.56,26767.51
"1072",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26773.11,26774.06
"1073",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26781.56,26783.46
"1074",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",26787.2,26787.8
"1075",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",26788.78,26789.46
"1076",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26795.87,26796.55
"1077",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",26799.81,26800.87
"1078",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",26809.13,26811.08
"1079",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26812.9,26813.5
"1080",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26817.38,26818.38
"1081",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26820.62,26821.63
"1082",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26837.28,26837.9
"1083",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26844.36,26845.76
"1084",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26846.56,26847.77
"1085",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26858.77,26859.77
"1086",5,4,5,5,5,FALSE,"0857_000301_scrubbed.wav",26875.03,26876.11
"1087",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26877.85,26878.45
"1088",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26896.78,26897.5
"1089",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26906.72,26907.82
"1090",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",26925.22,26926.4
"1091",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",26932.56,26933.26
"1092",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",26938.91,26939.91
"1093",4,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",26945.1,26946.25
"1094",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",26947.15,26950.28
"1095",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26951.1,26952.14
"1096",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",26953.6,26954.35
"1097",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",26957.36,26961.08
"1098",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",26961.89,26964.99
"1099",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",26966.14,26968.8
"1100",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26968.8,26969.83
"1101",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",26969.83,26973.66
"1102",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",26975.84,26978.36
"1103",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",26979.61,26982.96
"1104",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",26984.55,26985.38
"1105",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",26987.08,26994.55
"1106",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",26995.43,26996.05
"1107",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27001.62,27005.39
"1108",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27013.88,27014.48
"1109",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27018.78,27020.56
"1110",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",27023.16,27024.03
"1111",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",27033.49,27034.09
"1112",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27035.15,27036.12
"1113",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27039.32,27040.84
"1114",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",27042.34,27043.02
"1115",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27043.82,27045.56
"1116",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27048.52,27050.06
"1117",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",27052.74,27053.87
"1118",2,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27066.34,27068.06
"1119",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",27076.24,27077.35
"1120",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27079.36,27079.97
"1121",1,1,3,1,1,TRUE,"0857_000301_scrubbed.wav",27088.05,27088.66
"1122",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27088.66,27089.46
"1123",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",27091.52,27092.61
"1124",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",27093.98,27094.58
"1125",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",27102.89,27103.49
"1126",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",27105.25,27107.05
"1127",1,2,3,1,1,TRUE,"0857_000301_scrubbed.wav",27109.58,27110.18
"1128",5,3,5,3,3,FALSE,"0857_000301_scrubbed.wav",27184.29,27184.89
"1129",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",27472.32,27473.13
"1130",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",27570.49,27571.09
"1131",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",27615.66,27617.13
"1132",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",27624.9,27626.15
"1133",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",27627.08,27627.69
"1134",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",27633.09,27633.8
"1135",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",27634.73,27635.46
"1136",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27636.29,27637.56
"1137",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",27638.5,27639.68
"1138",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27640.5,27641.64
"1139",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",27642.64,27644.86
"1140",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",27646.3,27646.9
"1141",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",27648.28,27648.89
"1142",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",27650.03,27657.33
"1143",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27672.43,27673.11
"1144",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27686.61,27687.7
"1145",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",27689.5,27690.12
"1146",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27693.16,27694.35
"1147",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27717.17,27718
"1148",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27728.41,27729.42
"1149",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27730.22,27730.82
"1150",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27731.62,27733.04
"1151",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27736.78,27737.82
"1152",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27739.06,27741.28
"1153",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27743.82,27744.78
"1154",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",27757.67,27758.27
"1155",4,4,4,4,4,FALSE,"0857_000301_scrubbed.wav",27759.07,27760.23
"1156",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27884.07,27884.93
"1157",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27894.08,27895.51
"1158",3,3,3,3,3,FALSE,"0857_000301_scrubbed.wav",27896.51,27897.56
"1159",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27899.47,27901.84
"1160",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",27902.64,27903.24
"1161",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",27904.41,27905.01
"1162",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",27905.01,27905.81
"1163",2,2,3,1,2,FALSE,"0857_000301_scrubbed.wav",27916.64,27917.24
"1164",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27918.13,27918.79
"1165",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",27920.16,27920.76
"1166",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27923.8,27934.31
"1167",1,1,2,2,1,TRUE,"0857_000301_scrubbed.wav",27935.12,27938.36
"1168",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",27939.51,27940.64
"1169",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",27942.26,27943.2
"1170",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",27945.29,27946.19
"1171",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",27958.3,27958.9
"1172",1,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",27967.11,27968.16
"1173",2,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",27974.64,27975.24
"1174",4,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",27984.28,27984.88
"1175",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",28133.83,28134.83
"1176",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",28152.41,28153.06
"1177",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",28173.66,28174.26
"1178",1,1,2,2,1,TRUE,"0857_000301_scrubbed.wav",28223.66,28224.26
"1179",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28225.15,28225.81
"1180",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28227.03,28227.98
"1181",3,4,3,3,3,FALSE,"0857_000301_scrubbed.wav",28228.8,28229.42
"1182",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",28233.21,28233.91
"1183",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28242.63,28243.24
"1184",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28248.45,28249.05
"1185",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",28254,28254.68
"1186",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28258.27,28259.23
"1187",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",28260.03,28261.02
"1188",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",28263.33,28264.97
"1189",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",28267.42,28277.3
"1190",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28278.1,28283.56
"1191",2,1,2,2,2,FALSE,"0857_000301_scrubbed.wav",28284.55,28313.99
"1192",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28316.6,28321.51
"1193",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28323.65,28324.35
"1194",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28325.48,28333.82
"1195",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28334.78,28336.57
"1196",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28337.62,28340.38
"1197",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",28341.21,28343.33
"1198",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",28344.13,28348.93
"1199",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28350.86,28351.98
"1200",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28352.78,28355.4
"1201",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",28356.27,28356.87
"1202",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",28357.81,28358.41
"1203",3,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28358.41,28359.22
"1204",4,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",28359.22,28360.02
"1205",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28361.85,28369.32
"1206",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28369.32,28370.32
"1207",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28371.12,28376.52
"1208",2,3,3,2,2,FALSE,"0857_000301_scrubbed.wav",28380.78,28381.6
"1209",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28382.68,28384.06
"1210",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28384.88,28386.23
"1211",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",28387.03,28392.34
"1212",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",28393.33,28395.82
"1213",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",28399.28,28400.23
"1214",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28401.26,28403.05
"1215",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28411.26,28411.92
"1216",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28411.92,28412.73
"1217",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28412.73,28413.35
"1218",5,5,5,5,5,FALSE,"0857_000301_scrubbed.wav",28415.15,28415.75
"1219",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28422.19,28422.85
"1220",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",28427.54,28428.84
"1221",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28430.7,28432.02
"1222",2,3,2,2,2,FALSE,"0857_000301_scrubbed.wav",28437.48,28438.32
"1223",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28440.32,28442.72
"1224",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28443.87,28448.08
"1225",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",28448.08,28449.08
"1226",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28449.08,28453.09
"1227",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28460.17,28464.87
"1228",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28465.67,28469.25
"1229",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",28470.22,28470.83
"1230",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28471.99,28474.3
"1231",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28476.87,28477.47
"1232",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28479.05,28481.32
"1233",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",28484.42,28485.05
"1234",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",28488.44,28489.4
"1235",2,2,2,1,2,FALSE,"0857_000301_scrubbed.wav",28490.75,28491.68
"1236",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28492.75,28493.79
"1237",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28495.11,28496.15
"1238",3,3,3,2,3,FALSE,"0857_000301_scrubbed.wav",28497.12,28498.35
"1239",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28498.35,28499.41
"1240",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28499.41,28500.23
"1241",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28500.23,28501.02
"1242",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28501.02,28502.25
"1243",3,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28502.25,28503.44
"1244",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28503.44,28504.44
"1245",2,2,3,2,2,FALSE,"0857_000301_scrubbed.wav",28510.7,28514.19
"1246",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",28515.28,28516.99
"1247",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28526.12,28526.74
"1248",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28595.32,28596.25
"1249",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28603.84,28606.07
"1250",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",28606.87,28608.6
"1251",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",28609.54,28610.44
"1252",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28611.33,28613.05
"1253",1,2,3,1,1,TRUE,"0857_000301_scrubbed.wav",28613.85,28614.47
"1254",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28615.66,28616.47
"1255",1,2,2,1,1,TRUE,"0857_000301_scrubbed.wav",28626.72,28628.03
"1256",1,1,2,1,1,TRUE,"0857_000301_scrubbed.wav",28628.83,28629.88
"1257",1,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28631.09,28632.11
"1258",2,2,2,2,2,FALSE,"0857_000301_scrubbed.wav",28667.82,28668.56
